idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
1071,0,off,0,12,6,8.153,10.878,0.422,7.326,4.289,0.003,-48.03,0.4079,0.7051,0.6640,0.4743,0.7375,0.7771,0.3921
1072,0,valley,1,2,12,7.925,14.386,0.011,6.294,10.421,0.000,-43.53,0.3897,0.7684,0.7494,0.4577,0.7470,0.6917,0.4561
1073,0,off,0,2,0,8.631,14.888,-0.279,6.806,9.972,0.000,-49.37,0.4917,0.7368,0.7344,0.6142,0.8166,0.6791,0.4672
1074,0,off,0,0,2,12.910,20.532,0.256,12.537,9.972,0.000,-96.84,0.5905,0.8617,0.8601,0.9352,0.6656,0.6182,0.9051
1075,0,off,0,14,0,23.069,23.455,1.163,14.010,7.335,0.000,-282.68,0.6040,0.9534,0.9518,0.8419,0.5605,0.5162,0.9621
1076,0,off,0,1,14,13.079,20.626,0.364,8.965,10.727,0.000,-94.31,0.6443,0.9478,0.9439,0.7320,0.3771,0.4696,0.9549
1077,0,off,0,1,14,19.965,20.107,0.331,8.039,10.727,0.000,-208.09,0.8269,0.8640,0.8593,0.8727,0.3613,0.4672,0.3897
1078,0,off,0,3,14,13.281,21.165,0.597,7.505,6.540,0.000,-100.54,0.7043,0.7794,0.7605,0.9257,0.6672,0.5534,0.4419
1079,0,valley,1,3,14,10.662,19.988,0.342,6.313,6.540,0.000,-69.19,0.7684,0.6229,0.6079,0.6854,0.5636,0.6711,0.5455
1080,0,off,0,5,8,10.872,15.584,1.035,8.278,4.442,0.017,-73.99,0.6174,0.4680,0.4767,0.6759,0.2166,0.7929,0.6308
1081,0,off,0,5,14,9.942,15.838,0.218,9.371,7.794,0.000,-64.31,0.4704,0.4941,0.4957,0.4040,0.1020,0.9107,0.6506
1082,0,off,0,5,8,10.476,15.861,0.640,8.601,4.442,0.017,-69.76,0.4933,0.4798,0.4814,0.4364,0.1447,0.9249,0.5352
1083,0,off,0,5,8,11.427,16.463,0.678,9.096,4.442,0.017,-80.18,0.5597,0.4553,0.4577,0.4498,0.1494,0.8877,0.4206
1084,0,off,0,5,6,12.291,13.517,0.709,6.950,8.573,0.000,-90.42,0.4530,0.4735,0.4688,0.5984,0.6553,0.8672,0.3850
1085,0,off,0,12,6,8.795,13.195,0.718,7.692,4.289,0.003,-53.47,0.4285,0.6245,0.5960,0.5281,0.6743,0.8443,0.4032
1086,0,off,0,2,12,9.797,14.623,0.098,8.695,10.421,0.000,-60.11,0.3802,0.7818,0.7557,0.5241,0.8316,0.7881,0.4569
1087,0,beyond,0,2,0,7.979,15.606,-0.324,6.346,9.972,0.000,-43.95,0.4395,0.7447,0.7391,0.4719,0.6957,0.7312,0.5178
1088,0,off,0,0,2,9.313,19.231,0.373,8.990,9.972,0.000,-56.88,0.5130,0.7992,0.8079,0.8522,0.6988,0.7043,0.4775
1089,0,off,0,0,14,17.743,21.348,-0.054,11.474,7.335,0.000,-170.92,0.5755,0.9178,0.9154,0.8704,0.6387,0.6411,0.5328
1090,0,off,0,1,14,14.802,18.849,0.340,9.118,10.727,0.000,-118.33,0.7296,0.9439,0.9399,0.7289,0.3526,0.5462,0.7557
1091,0,off,0,1,14,16.785,18.461,0.332,8.091,10.727,0.000,-149.65,0.7225,0.8340,0.8253,0.8150,0.3708,0.5194,0.3747
1092,0,valley,1,5,3,12.947,13.180,0.365,5.787,15.239,0.000,-98.23,0.6498,0.5067,0.4925,0.9581,0.6000,0.5834,0.3874
1093,0,valley,1,3,14,9.989,18.498,0.404,5.820,6.540,0.000,-62.24,0.5360,0.6063,0.5802,0.4680,0.5146,0.7217,0.4245
1094,0,valley,1,3,14,11.205,17.696,0.482,6.266,6.540,0.000,-75.14,0.5842,0.6379,0.6285,0.7043,0.7170,0.8237,0.4490
1095,0,off,0,5,8,11.388,17.001,0.688,9.222,4.442,0.017,-79.73,0.5115,0.4585,0.4672,0.4783,0.2553,0.8680,0.4395
1096,0,off,0,5,8,12.210,16.830,0.675,9.424,4.442,0.017,-89.43,0.5739,0.4530,0.4585,0.4957,0.2126,0.8949,0.4838
1097,0,off,0,5,8,12.921,15.993,0.764,9.186,4.442,0.017,-98.36,0.6364,0.4379,0.4411,0.5542,0.2854,0.8506,0.4862
1098,0,off,0,5,8,14.028,16.071,0.801,9.319,4.442,0.017,-113.28,0.6964,0.4261,0.4316,0.5320,0.2877,0.7700,0.4846
1099,0,off,0,12,6,10.399,12.990,0.807,7.984,4.289,0.003,-68.87,0.5557,0.5502,0.5241,0.7968,0.7281,0.7581,0.4443
1100,0,off,0,12,6,8.667,12.274,0.064,7.571,4.289,0.003,-52.36,0.4316,0.7336,0.6885,0.7660,0.8158,0.7407,0.4427
1101,0,beyond,0,2,12,8.019,15.326,-0.077,6.573,10.421,0.000,-44.27,0.4221,0.7700,0.7478,0.4727,0.7881,0.6609,0.5091
1102,0,off,0,0,2,8.281,13.110,0.272,7.102,9.972,0.000,-47.80,0.5375,0.7747,0.7723,0.8719,0.8696,0.6063,0.8126
1103,0,off,0,0,2,14.320,21.330,0.168,14.543,9.972,0.000,-116.04,0.6206,0.8885,0.8933,0.8601,0.6221,0.5502,0.9628
1104,0,off,0,1,14,14.722,22.172,0.281,9.379,10.727,0.000,-117.15,0.8443,0.9684,0.9605,0.7510,0.4648,0.4735,0.9708
1105,0,off,0,1,14,14.808,20.712,0.383,9.055,10.727,0.000,-118.42,0.6791,0.9486,0.9462,0.7462,0.4372,0.4466,0.9605
1106,0,off,0,5,14,18.425,19.353,0.868,14.745,7.794,0.000,-184.63,0.9289,0.8474,0.8411,0.9431,0.4285,0.4617,0.4411
1107,0,off,0,3,14,12.341,20.855,0.529,7.174,6.540,0.000,-88.50,0.6767,0.7296,0.7083,0.9597,0.6379,0.5739,0.4664
1108,0,valley,1,3,14,10.734,19.264,0.345,6.285,6.540,0.000,-69.96,0.7731,0.6119,0.6000,0.6980,0.5399,0.7138,0.4957
1109,0,off,0,5,8,10.821,15.571,0.976,8.530,4.442,0.017,-73.43,0.5423,0.4632,0.4783,0.6490,0.2292,0.8395,0.4933
1110,0,off,0,5,14,10.360,16.013,0.206,9.623,7.794,0.000,-68.55,0.4688,0.4822,0.4909,0.4522,0.0996,0.9194,0.4806
1111,0,off,0,5,14,10.228,16.330,0.208,9.720,7.794,0.000,-67.19,0.5051,0.4656,0.4791,0.4688,0.1486,0.9146,0.4514
1112,0,off,0,5,8,11.285,16.562,0.721,9.155,4.442,0.017,-78.56,0.5921,0.4498,0.4561,0.5209,0.2032,0.8798,0.4617
1113,0,valley,1,3,5,14.201,15.590,0.215,6.341,15.239,0.000,-113.19,0.6277,0.5794,0.5700,0.6909,0.9526,0.8530,0.4759
1114,0,off,0,3,5,12.486,18.217,0.175,7.624,15.239,0.000,-90.31,0.5668,0.7170,0.7004,0.5945,0.9549,0.8229,0.5020
1115,0,off,0,2,0,10.758,13.954,0.391,10.187,9.972,0.000,-69.99,0.6221,0.6308,0.6229,0.6553,0.9455,0.7747,0.4996
1116,0,off,0,2,5,13.146,15.983,0.600,8.124,14.921,0.000,-98.53,0.5107,0.6553,0.6601,0.8862,0.8688,0.7542,0.4696
1117,0,off,0,14,5,15.073,17.265,-0.075,13.161,7.794,0.000,-130.20,0.4348,0.8988,0.8877,0.8008,0.9225,0.7281,0.4901
1118,0,off,0,2,12,14.786,16.253,0.689,7.833,10.421,0.000,-121.44,0.3984,0.8917,0.8743,0.9083,0.9036,0.6957,0.5668
1119,0,off,0,2,0,9.255,15.917,-0.323,8.182,9.972,0.000,-54.95,0.5186,0.6838,0.6625,0.6126,0.7581,0.6648,0.6292
1120,0,off,0,0,2,10.875,18.610,0.495,9.831,9.972,0.000,-72.64,0.4862,0.7953,0.8000,0.8158,0.7067,0.6032,0.5905
1121,0,off,0,0,14,13.000,17.742,0.083,8.531,7.335,0.000,-98.01,0.4735,0.8538,0.8466,0.7628,0.5447,0.5605,0.5644
1122,0,off,0,5,0,12.887,16.296,0.134,6.823,6.840,0.000,-97.92,0.7067,0.6316,0.6174,0.8016,0.3684,0.5676,0.5344
1123,0,off,0,5,8,11.678,16.943,0.667,9.021,4.442,0.017,-83.07,0.6324,0.4356,0.4403,0.4087,0.2917,0.6506,0.6119
1124,0,valley,1,3,5,10.480,17.481,0.179,6.135,15.239,0.000,-67.28,0.5692,0.5265,0.5249,0.4356,0.6237,0.7589,0.6032
1125,0,valley,1,3,14,10.411,17.819,0.566,5.930,6.540,0.000,-66.55,0.4814,0.5945,0.5715,0.3842,0.4506,0.7731,0.6696
1126,0,off,0,3,5,14.408,16.669,0.644,8.253,15.239,0.000,-116.15,0.4791,0.4711,0.4640,0.5138,0.5360,0.7779,0.7794
1127,0,off,0,5,8,12.861,17.181,0.768,9.600,4.442,0.017,-97.59,0.7265,0.4419,0.4474,0.8032,0.2087,0.7818,0.6909
1128,0,off,0,5,14,18.726,19.076,0.813,14.670,7.794,0.000,-190.21,0.7976,0.7668,0.7700,0.8640,0.2735,0.7233,0.5921
1129,0,off,0,14,5,20.195,26.778,-0.229,18.867,7.794,0.000,-220.53,0.8261,0.9281,0.9328,0.7494,0.2530,0.6158,0.5715
1130,0,off,0,14,5,18.577,23.632,-0.111,16.974,7.794,0.000,-189.16,0.7304,0.9249,0.9225,0.8079,0.4775,0.5036,0.6719
1131,0,off,0,5,12,16.400,18.498,0.523,8.796,11.032,0.000,-149.37,0.5225,0.8356,0.8229,0.8269,0.6245,0.5257,0.4292
1132,0,off,0,2,12,11.623,13.872,0.450,9.740,10.421,0.000,-79.67,0.4111,0.7233,0.6743,0.5423,0.8727,0.6482,0.4972
1133,0,beyond,0,2,12,7.182,15.814,-0.107,5.494,10.421,0.000,-37.91,0.4277,0.7470,0.7249,0.4126,0.7644,0.6680,0.5818
1134,0,off,0,0,2,10.809,12.540,0.298,9.057,9.972,0.000,-71.92,0.4308,0.6791,0.6783,0.6174,0.9241,0.6198,0.5945
1135,0,off,0,5,0,12.758,14.686,0.630,8.067,6.840,0.000,-96.26,0.5059,0.5573,0.5502,0.6719,0.6838,0.6601,0.5407
1136,0,off,0,5,8,9.614,16.428,0.673,8.262,4.442,0.017,-61.10,0.6877,0.5020,0.5051,0.5613,0.3794,0.7739,0.4988
1137,0,off,0,5,14,9.459,15.331,0.170,9.064,7.794,0.000,-59.62,0.5818,0.4743,0.4830,0.3905,0.2119,0.8609,0.4711
1138,0,off,0,5,8,10.742,14.478,0.709,8.678,4.442,0.017,-72.58,0.5249,0.4443,0.4538,0.3897,0.1130,0.8893,0.4545
1139,0,off,0,3,14,12.536,18.275,0.600,6.914,6.540,0.000,-90.94,0.4269,0.6103,0.6016,0.4458,0.5083,0.9099,0.4506
1140,0,off,0,3,14,12.188,17.618,0.559,6.721,6.540,0.000,-86.63,0.4372,0.6008,0.5874,0.4095,0.5004,0.8569,0.4640
1141,0,off,0,5,8,11.187,15.496,0.754,8.734,4.442,0.017,-77.47,0.5549,0.4198,0.4285,0.4071,0.1921,0.8079,0.4403
1142,0,off,0,5,14,14.675,18.645,0.559,12.673,7.794,0.000,-122.57,0.7945,0.5644,0.5526,0.8514,0.2229,0.8000,0.4071
1143,0,off,0,14,5,18.851,22.495,-0.028,16.514,7.794,0.000,-194.29,0.8356,0.8522,0.8561,0.8585,0.2885,0.6783,0.3992
1144,0,off,0,14,5,19.809,26.899,-0.263,18.712,7.794,0.000,-212.80,0.8016,0.9296,0.9336,0.7265,0.2949,0.5202,0.8917
1145,0,off,0,5,14,18.268,20.319,1.079,14.688,7.794,0.000,-181.75,0.6332,0.8545,0.8474,0.8545,0.7360,0.4885,0.8277
1146,0,valley,1,12,6,7.363,12.828,0.559,6.218,4.289,0.003,-41.90,0.4798,0.7399,0.6988,0.8126,0.7462,0.5431,0.4767
1147,0,beyond,0,2,12,7.665,14.662,-0.015,6.380,10.421,0.000,-41.50,0.4134,0.7715,0.7368,0.4229,0.7929,0.5976,0.5652
1148,0,off,0,0,2,9.161,9.300,0.624,6.836,9.972,0.000,-54.72,0.4601,0.7328,0.7233,0.5067,0.8451,0.5573,0.6277
1149,0,off,0,0,5,11.051,14.674,0.269,7.124,6.840,0.000,-74.57,0.5391,0.5692,0.5565,0.5621,0.6696,0.5581,0.5976
1150,0,off,0,5,8,10.448,16.812,0.862,8.383,4.442,0.017,-69.46,0.7130,0.4783,0.4759,0.5004,0.3723,0.6664,0.5494
1151,0,off,0,5,14,10.822,17.612,0.232,10.449,7.794,0.000,-73.45,0.6285,0.4538,0.4617,0.3992,0.2340,0.7889,0.5399
1152,0,off,0,5,8,11.237,15.707,0.630,9.240,4.442,0.017,-78.02,0.6569,0.4316,0.4435,0.3953,0.1866,0.8316,0.5470
1153,0,valley,1,3,5,10.814,18.119,0.140,6.328,15.239,0.000,-70.83,0.6435,0.5202,0.5209,0.5289,0.7186,0.8016,0.5415
1154,0,off,0,3,14,11.461,19.670,0.551,7.001,6.540,0.000,-78.03,0.5170,0.6174,0.6024,0.7589,0.5265,0.7613,0.5486
1155,0,off,0,3,5,15.470,18.348,0.626,9.716,15.239,0.000,-132.02,0.5470,0.5138,0.5020,0.8245,0.5581,0.7423,0.5257
1156,0,off,0,14,5,18.751,19.552,0.159,14.945,7.794,0.000,-192.41,0.8474,0.7526,0.7628,0.8182,0.2482,0.7273,0.4798
1157,0,off,0,14,5,20.030,26.824,-0.254,18.766,7.794,0.000,-217.20,0.8372,0.9265,0.9296,0.7273,0.2134,0.5937,0.5700
1158,1,off,0,5,14,19.197,21.546,0.983,15.331,7.794,0.000,-199.15,0.6775,0.8506,0.8419,0.9225,0.7115,0.4727,0.8545
1159,1,off,0,5,3,16.196,17.989,-0.060,8.028,15.239,0.000,-146.04,0.6269,0.6980,0.6719,0.9352,0.8142,0.4466,0.9747
1160,1,off,0,2,0,17.498,21.081,0.464,12.299,9.972,0.000,-165.21,0.7296,0.6617,0.6356,0.7059,0.9296,0.4964,0.5913
1161,0,off,0,2,5,15.431,16.281,0.373,8.617,14.921,0.000,-131.18,0.4466,0.6237,0.5818,0.6514,0.9162,0.6372,0.6704
1162,0,valley,1,2,12,12.199,14.986,0.688,6.359,10.421,0.000,-86.53,0.4063,0.6435,0.6245,0.5123,0.8458,0.6980,0.7905
1163,0,off,0,2,0,10.206,11.521,0.495,7.903,9.972,0.000,-64.21,0.3874,0.6577,0.6664,0.5075,0.7771,0.7265,0.7881
1164,0,off,0,0,5,11.063,14.815,0.529,7.738,6.840,0.000,-74.71,0.5209,0.5225,0.5304,0.4261,0.5945,0.7178,0.6964
1165,0,off,0,5,14,15.714,17.836,0.662,12.750,7.794,0.000,-138.35,0.8419,0.6949,0.7067,0.7858,0.2759,0.7289,0.6490
1166,0,off,0,14,1,17.852,18.447,0.646,10.271,10.727,0.000,-175.91,0.8601,0.9043,0.9083,0.7834,0.1715,0.6996,0.6087
1167,0,off,0,5,1,17.226,17.488,0.404,9.805,4.750,0.000,-161.51,0.7636,0.7289,0.7328,0.7889,0.2506,0.6324,0.6008
1168,0,off,0,3,14,9.803,21.387,0.415,6.837,6.540,0.000,-60.41,0.6308,0.5921,0.5644,0.4032,0.6087,0.6893,0.6142
1169,0,valley,1,3,14,10.205,19.977,0.330,6.438,6.540,0.000,-64.42,0.5660,0.5968,0.5905,0.5573,0.5968,0.7486,0.6261
1170,0,off,0,5,8,11.438,17.437,0.902,9.626,4.442,0.017,-80.30,0.5929,0.4292,0.4466,0.4403,0.1984,0.8032,0.5889
1171,0,off,0,5,8,11.623,16.936,0.767,10.062,4.442,0.017,-82.43,0.7565,0.4308,0.4482,0.3866,0.1004,0.8704,0.5510
1172,0,off,0,5,8,13.003,17.480,0.870,10.279,4.442,0.017,-99.43,0.8158,0.4253,0.4395,0.5059,0.2522,0.8198,0.5439
1173,0,off,0,5,3,15.286,20.633,0.043,8.935,15.239,0.000,-131.72,0.8704,0.5565,0.5621,0.8221,0.3202,0.7083,0.5526
1174,0,off,0,14,3,20.194,20.877,0.128,10.529,6.540,0.000,-220.50,0.8040,0.8806,0.8901,0.8111,0.9502,0.6356,0.5826
1175,0,off,0,3,5,14.663,21.950,0.135,10.340,15.239,0.000,-119.86,0.8348,0.8593,0.8585,0.9304,0.9802,0.5407,0.6387
1176,0,off,0,2,0,13.937,15.377,0.112,11.534,9.972,0.000,-109.24,0.8530,0.7644,0.7739,0.9186,0.9320,0.5423,0.6427
1177,0,off,0,14,5,19.799,23.759,-0.433,16.025,7.794,0.000,-212.61,0.7407,0.9241,0.9265,0.8672,0.8482,0.5921,0.6190
1178,0,off,0,14,5,17.081,19.631,-0.217,14.327,7.794,0.000,-162.48,0.5067,0.9502,0.9486,0.8656,0.8672,0.6040,0.6498
1179,0,valley,1,12,2,11.881,13.016,0.268,5.946,10.421,0.000,-85.37,0.4364,0.8625,0.8553,0.8387,0.8941,0.6727,0.7233
1180,0,off,0,2,0,13.073,17.859,-0.466,11.229,9.972,0.000,-97.58,0.7953,0.6925,0.6933,0.6182,0.8340,0.6759,0.7668
1181,0,off,0,5,0,17.049,17.055,0.532,9.797,6.840,0.000,-158.70,0.7154,0.6071,0.6308,0.6917,0.8206,0.7107,0.7036
1182,0,off,0,5,0,11.550,15.724,0.498,8.377,6.840,0.000,-81.59,0.5075,0.5676,0.5858,0.6609,0.6324,0.8419,0.6632
1183,0,off,0,5,14,11.202,17.713,0.067,10.687,7.794,0.000,-77.63,0.7787,0.5360,0.5597,0.5597,0.4079,0.9265,0.6443
1184,0,off,0,5,14,11.540,17.902,0.105,11.047,7.794,0.000,-81.48,0.6680,0.5099,0.5415,0.4632,0.2941,0.9605,0.6316
1185,0,valley,1,3,14,12.432,18.038,0.485,6.366,6.540,0.000,-89.63,0.5368,0.6593,0.6957,0.5510,0.7265,0.9668,0.6206
1186,0,valley,1,3,14,10.999,15.637,0.593,5.753,6.540,0.000,-72.85,0.5233,0.6585,0.6822,0.4585,0.6071,0.9478,0.6379
1187,0,off,0,5,3,13.905,17.133,0.138,7.539,15.239,0.000,-111.55,0.5091,0.4672,0.5012,0.5312,0.4545,0.9423,0.6158
1188,0,valley,1,5,3,12.791,17.941,0.019,6.626,15.239,0.000,-96.69,0.8514,0.4482,0.4704,0.5739,0.1874,0.9391,0.5628
1189,0,off,0,5,3,15.762,20.796,0.034,9.158,15.239,0.000,-139.10,0.9415,0.6055,0.6324,0.9644,0.2964,0.8340,0.5597
1190,0,off,0,14,5,20.665,22.445,0.010,17.027,7.794,0.000,-230.12,0.9628,0.8719,0.8854,0.9573,0.3383,0.6443,0.5787
1191,0,off,0,5,14,20.819,22.117,1.057,16.565,7.794,0.000,-231.60,0.8735,0.9059,0.9123,0.8996,0.7415,0.5067,0.8933
1192,0,off,0,3,14,14.932,22.979,0.695,9.937,6.540,0.000,-123.85,0.8617,0.8814,0.8767,0.9344,0.9771,0.4783,0.8308
1193,0,off,0,3,14,20.756,24.763,0.396,9.900,6.540,0.000,-227.77,0.9526,0.7937,0.7866,0.7328,0.9953,0.4964,0.6656
1194,0,off,0,5,0,15.013,16.254,0.322,9.087,6.840,0.000,-127.58,0.5715,0.5194,0.5281,0.6024,0.7486,0.5455,0.6672
1195,0,off,0,5,0,13.577,19.760,-0.218,8.816,6.840,0.000,-107.05,0.5794,0.5510,0.5336,0.5091,0.6704,0.6640,0.6767
1196,0,off,0,12,5,9.148,15.065,-0.034,6.943,11.032,0.000,-56.64,0.4585,0.6704,0.6395,0.5708,0.9115,0.8008,0.7542
1197,0,off,0,2,12,12.457,14.249,0.472,9.405,10.421,0.000,-89.72,0.4909,0.7075,0.7043,0.5834,0.8008,0.8308,0.8411
1198,0,off,0,0,2,9.651,12.072,0.614,7.719,9.972,0.000,-60.08,0.5826,0.6941,0.7194,0.8941,0.8814,0.8095,0.8427
1199,0,off,0,0,14,12.938,18.573,0.153,9.258,7.335,0.000,-97.20,0.5810,0.8656,0.8704,0.8617,0.7526,0.7510,0.7810
1200,0,off,0,14,1,17.586,18.207,0.705,9.962,10.727,0.000,-171.19,0.8822,0.9557,0.9589,0.7375,0.4569,0.6190,0.7154
1201,0,off,0,5,0,16.917,17.977,0.287,9.958,6.840,0.000,-157.98,0.8696,0.8032,0.8063,0.8134,0.4419,0.5700,0.7209
1202,0,off,0,5,8,13.467,15.315,1.030,10.058,4.442,0.017,-105.57,0.7328,0.4490,0.4593,0.4285,0.2640,0.6245,0.7462
1203,1,off,0,3,14,15.883,20.400,0.687,8.347,6.540,0.000,-138.49,0.7692,0.6545,0.6577,0.5834,0.8451,0.7249,0.7668
1204,1,off,0,14,5,19.229,20.553,-0.249,12.126,7.794,0.000,-201.48,0.7407,0.7067,0.7075,0.6806,0.8656,0.7700,0.7905
1205,1,off,0,5,8,11.942,17.194,0.766,10.830,4.442,0.017,-86.19,0.8032,0.5020,0.5170,0.6530,0.4640,0.8427,0.7486
1206,0,off,0,5,8,13.430,15.556,1.002,10.450,4.442,0.017,-105.06,0.9115,0.4854,0.5028,0.5747,0.2625,0.8719,0.8964
1207,0,off,0,5,14,16.025,21.239,0.511,14.430,7.794,0.000,-143.28,0.9589,0.7083,0.7399,0.8901,0.3225,0.7597,0.8901
1208,0,off,0,14,5,19.524,22.946,0.005,16.914,7.794,0.000,-207.21,0.9613,0.9194,0.9281,0.8332,0.3091,0.6126,0.8806
1209,0,off,0,14,3,22.719,25.035,0.075,13.000,6.540,0.000,-274.68,0.9123,0.9636,0.9636,0.9534,0.9755,0.5328,0.7684
1210,0,off,0,3,5,11.338,21.758,0.041,8.363,15.239,0.000,-76.63,0.8909,0.8632,0.8617,0.9510,0.9889,0.5360,0.8150
1211,0,off,0,5,3,17.754,20.450,0.166,9.194,15.239,0.000,-172.49,0.8672,0.5636,0.5676,0.6806,0.8838,0.6047,0.8158
1212,0,off,0,5,3,13.914,15.011,0.238,7.559,15.239,0.000,-111.69,0.6340,0.5036,0.5123,0.4767,0.6103,0.7091,0.7968
1213,0,off,0,5,12,14.580,16.701,0.454,6.724,11.032,0.000,-121.17,0.5447,0.5597,0.5455,0.4980,0.5842,0.7905,0.8166
1214,0,off,0,12,2,10.069,11.983,0.395,7.373,10.421,0.000,-65.49,0.4656,0.7273,0.7162,0.5186,0.8443,0.8522,0.8553
1215,0,off,0,2,0,9.473,16.290,-0.296,7.787,9.972,0.000,-56.99,0.5407,0.7810,0.7881,0.5036,0.8190,0.8656,0.8688
1216,0,off,0,0,2,11.259,19.664,0.686,9.196,9.972,0.000,-76.89,0.5992,0.7779,0.7968,0.8909,0.8142,0.8324,0.8522
1217,0,off,0,0,2,15.005,20.780,0.234,14.909,9.972,0.000,-126.08,0.6672,0.9083,0.9107,0.8530,0.5921,0.7636,0.7921
1218,0,off,0,14,1,18.138,18.585,0.686,9.603,10.727,0.000,-180.57,0.8798,0.9423,0.9407,0.8229,0.3518,0.6419,0.7289
1219,0,off,0,5,14,15.371,18.864,0.633,12.940,7.794,0.000,-133.02,0.8403,0.7455,0.7589,0.8427,0.4158,0.6229,0.7146
1220,0,valley,1,3,5,9.764,19.058,0.054,6.198,15.239,0.000,-60.02,0.7628,0.5874,0.6040,0.5494,0.7889,0.7296,0.7241
1221,0,off,0,3,14,11.084,21.241,0.400,7.081,6.540,0.000,-73.78,0.6356,0.6538,0.6688,0.4664,0.5897,0.8206,0.7510
1222,0,off,0,3,5,14.582,18.149,0.632,8.948,15.239,0.000,-118.68,0.4870,0.5328,0.5391,0.6308,0.6482,0.8806,0.7470
1223,0,off,0,5,3,13.108,18.385,0.033,7.074,15.239,0.000,-100.79,0.7771,0.4830,0.5091,0.4822,0.1881,0.9138,0.7067
1224,0,off,0,5,3,13.963,18.001,0.031,7.152,15.239,0.000,-112.37,0.8759,0.4696,0.4980,0.5304,0.2443,0.8830,0.6862
1225,0,off,0,5,3,16.594,21.825,0.051,9.559,15.239,0.000,-152.57,0.9462,0.6601,0.6941,0.9336,0.3462,0.7921,0.6925
1226,0,off,0,5,14,18.369,20.773,0.764,15.201,7.794,0.000,-183.59,0.8972,0.8727,0.8885,0.8609,0.6577,0.6403,0.7202
1227,0,off,0,3,14,18.297,23.331,0.799,10.890,6.540,0.000,-179.74,0.8719,0.9202,0.9186,0.9676,0.9842,0.5787,0.7636
1228,0,off,0,3,14,18.680,24.974,0.446,9.928,6.540,0.000,-186.82,0.9067,0.8190,0.8158,0.6696,0.9929,0.5747,0.8008
1229,0,off,0,0,5,16.357,16.412,0.582,9.080,6.840,0.000,-147.19,0.6972,0.5542,0.5605,0.6087,0.8522,0.5684,0.7953
1230,0,off,0,5,0,14.526,19.483,-0.191,9.032,6.840,0.000,-120.39,0.7644,0.5700,0.5486,0.5328,0.7312,0.6008,0.7802
1231,0,off,0,12,5,10.455,15.878,0.007,7.517,11.032,0.000,-69.45,0.5431,0.6632,0.6403,0.5723,0.9202,0.6775,0.8245
1232,0,off,0,2,12,12.242,12.575,0.476,9.014,10.421,0.000,-87.05,0.5573,0.7375,0.7225,0.5439,0.8126,0.7478,0.8664
1233,0,off,0,2,0,9.461,14.143,-0.117,8.282,9.972,0.000,-56.88,0.7202,0.7344,0.7597,0.6269,0.8704,0.7304,0.8672
1234,0,off,0,0,2,12.694,18.818,0.511,12.066,9.972,0.000,-94.07,0.6949,0.8775,0.8870,0.8743,0.8119,0.6530,0.8300
1235,0,off,0,1,14,16.581,19.586,0.275,10.483,10.727,0.000,-146.24,0.9146,0.9715,0.9684,0.7455,0.4996,0.5470,0.9202
1236,0,off,0,1,14,13.607,19.241,0.295,10.045,10.727,0.000,-101.36,0.9209,0.9368,0.9383,0.8395,0.4696,0.4870,0.7834
1237,1,off,0,5,3,17.044,20.102,0.141,8.502,15.239,0.000,-160.13,0.9447,0.8142,0.8198,0.9921,0.5138,0.6047,0.7968
1238,1,off,0,3,5,12.512,20.992,0.050,7.596,15.239,0.000,-90.63,0.8213,0.7826,0.7874,0.8111,0.9320,0.7518,0.8174
1239,1,valley,1,3,14,12.493,18.800,0.339,6.160,6.540,0.000,-90.40,0.7099,0.7802,0.7960,0.6822,0.9518,0.9874,0.8292
1240,1,off,0,5,14,13.349,18.444,0.428,11.137,7.794,0.000,-103.98,0.4664,0.6411,0.7004,0.6704,0.7249,0.9842,0.8213
1241,1,off,0,5,0,12.036,18.399,0.323,8.196,6.840,0.000,-87.31,0.4474,0.6040,0.6585,0.5842,0.5130,0.9621,0.9265
1242,0,off,0,5,8,12.418,18.117,0.731,11.530,4.442,0.017,-91.99,0.7652,0.5628,0.6182,0.5644,0.3368,0.9826,0.8885
1243,0,off,0,5,8,12.955,18.356,0.764,11.505,4.442,0.017,-98.80,0.8213,0.5352,0.5794,0.5897,0.3494,0.9771,0.7771
1244,0,valley,1,3,5,11.136,18.415,0.121,6.627,15.239,0.000,-74.36,0.5304,0.6506,0.6917,0.6798,0.9091,0.9526,0.7842
1245,0,off,0,3,14,10.319,20.899,0.458,6.856,6.540,0.000,-65.59,0.7162,0.6957,0.7099,0.5455,0.7146,0.8854,0.8063
1246,0,off,0,3,5,14.804,19.201,0.624,10.275,15.239,0.000,-121.94,0.7992,0.5431,0.5447,0.9162,0.7613,0.8364,0.8040
1247,0,off,0,5,14,19.888,21.375,1.041,15.524,7.794,0.000,-212.66,0.9170,0.8142,0.8340,0.9178,0.6474,0.8111,0.7447
1248,0,off,0,14,5,21.667,24.331,-0.483,17.533,7.794,0.000,-251.32,0.7549,0.9755,0.9747,0.9628,0.8134,0.6925,0.7194
1249,0,off,0,2,5,15.509,17.409,0.482,10.704,14.921,0.000,-132.39,0.6111,0.9344,0.9289,0.9881,0.9636,0.5391,0.9162
