idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
1069,0,off,0,7,12,11.892,16.627,0.868,7.897,4.449,0.005,-86.57,0.6071,0.4474,0.4443,0.5549,0.2474,0.8403,0.4261
1070,0,off,0,7,6,13.849,15.009,0.886,11.102,6.398,0.000,-111.76,0.4443,0.5399,0.5083,0.5352,0.6277,0.8134,0.4253
1071,0,off,0,14,7,11.549,15.851,0.229,8.932,13.219,0.000,-80.97,0.4079,0.7051,0.6640,0.4743,0.7375,0.7771,0.3921
1072,0,valley,1,10,14,7.904,8.727,0.134,6.228,7.270,0.000,-42.41,0.3897,0.7684,0.7494,0.4577,0.7470,0.6917,0.4561
1073,0,beyond,0,10,8,8.577,14.532,-0.201,6.979,11.215,0.000,-47.96,0.4917,0.7368,0.7344,0.6142,0.8166,0.6791,0.4672
1074,0,off,0,8,7,12.941,18.437,-0.350,10.563,6.184,0.000,-97.27,0.5905,0.8617,0.8601,0.9352,0.6656,0.6182,0.9051
1075,0,off,0,8,7,23.470,23.721,-0.635,18.248,6.184,0.000,-288.95,0.6040,0.9534,0.9518,0.8419,0.5605,0.5162,0.9621
1076,0,off,0,7,8,22.398,22.948,0.899,16.951,6.184,0.000,-266.69,0.6443,0.9478,0.9439,0.7320,0.3771,0.4696,0.9549
1077,0,off,0,7,8,17.261,22.156,0.382,11.752,6.184,0.000,-164.82,0.8269,0.8640,0.8593,0.8727,0.3613,0.4672,0.3897
1078,0,off,0,11,7,9.226,16.245,0.026,8.201,14.226,0.000,-57.50,0.7043,0.7794,0.7605,0.9257,0.6672,0.5534,0.4419
1079,0,off,0,11,7,8.470,14.795,0.105,7.735,14.226,0.000,-50.82,0.7684,0.6229,0.6079,0.6854,0.5636,0.6711,0.5455
1080,0,off,0,7,12,10.939,16.586,1.116,7.905,4.449,0.005,-75.68,0.6174,0.4680,0.4767,0.6759,0.2166,0.7929,0.6308
1081,0,off,0,7,12,9.401,16.584,0.729,7.830,4.449,0.005,-60.04,0.4704,0.4941,0.4957,0.4040,0.1020,0.9107,0.6506
1082,0,off,0,7,12,10.127,16.107,0.747,7.832,4.449,0.005,-67.13,0.4933,0.4798,0.4814,0.4364,0.1447,0.9249,0.5352
1083,0,off,0,7,12,11.117,16.728,0.790,8.297,4.449,0.005,-77.65,0.5597,0.4553,0.4577,0.4498,0.1494,0.8877,0.4206
1084,0,off,0,7,6,13.215,14.902,0.692,10.654,6.398,0.000,-103.17,0.4530,0.4735,0.4688,0.5984,0.6553,0.8672,0.3850
1085,0,off,0,14,6,13.489,14.533,0.925,8.082,7.246,0.000,-105.26,0.4285,0.6245,0.5960,0.5281,0.6743,0.8443,0.4032
1086,0,off,0,10,14,9.624,10.970,0.366,8.488,7.270,0.000,-57.48,0.3802,0.7818,0.7557,0.5241,0.8316,0.7881,0.4569
1087,0,valley,1,10,14,7.949,12.021,0.124,6.568,7.270,0.000,-42.76,0.4395,0.7447,0.7391,0.4719,0.6957,0.7312,0.5178
1088,0,off,0,8,7,9.369,15.523,-0.160,7.954,6.184,0.000,-57.42,0.5130,0.7992,0.8079,0.8522,0.6988,0.7043,0.4775
1089,0,off,0,8,7,17.746,19.577,-0.456,14.079,6.184,0.000,-171.00,0.5755,0.9178,0.9154,0.8704,0.6387,0.6411,0.5328
1090,0,off,0,7,8,21.760,22.935,0.954,17.144,6.184,0.000,-252.59,0.7296,0.9439,0.9399,0.7289,0.3526,0.5462,0.7557
1091,0,off,0,7,8,15.811,19.952,0.396,11.014,6.184,0.000,-140.85,0.7225,0.8340,0.8253,0.8150,0.3708,0.5194,0.3747
1092,0,off,0,7,12,12.113,13.275,1.116,7.726,4.449,0.005,-89.22,0.6498,0.5067,0.4925,0.9581,0.6000,0.5834,0.3874
1093,0,off,0,11,7,8.633,14.481,0.026,7.331,14.226,0.000,-52.21,0.5360,0.6063,0.5802,0.4680,0.5146,0.7217,0.4245
1094,0,off,0,11,7,9.965,13.268,0.226,8.005,14.226,0.000,-64.60,0.5842,0.6379,0.6285,0.7043,0.7170,0.8237,0.4490
1095,0,off,0,7,12,11.034,17.676,0.850,8.334,4.449,0.005,-76.73,0.5115,0.4585,0.4672,0.4783,0.2553,0.8680,0.4395
1096,0,off,0,7,12,11.888,17.210,0.810,8.603,4.449,0.005,-86.52,0.5739,0.4530,0.4585,0.4957,0.2126,0.8949,0.4838
1097,0,off,0,7,12,12.931,16.463,0.906,8.482,4.449,0.005,-99.46,0.6364,0.4379,0.4411,0.5542,0.2854,0.8506,0.4862
1098,0,off,0,7,12,14.137,16.392,0.947,8.596,4.449,0.005,-115.78,0.6964,0.4261,0.4316,0.5320,0.2877,0.7700,0.4846
1099,0,off,0,7,14,15.439,15.469,0.437,9.434,13.219,0.000,-133.63,0.5557,0.5502,0.5241,0.7968,0.7281,0.7581,0.4443
1100,0,off,0,14,7,10.838,16.436,0.169,8.937,13.219,0.000,-73.01,0.4316,0.7336,0.6885,0.7660,0.8158,0.7407,0.4427
1101,0,valley,1,10,14,8.060,9.853,0.056,6.532,7.270,0.000,-43.65,0.4221,0.7700,0.7478,0.4727,0.7881,0.6609,0.5091
1102,0,off,0,8,10,8.328,16.188,0.059,8.186,11.215,0.000,-48.21,0.5375,0.7747,0.7723,0.8719,0.8696,0.6063,0.8126
1103,0,off,0,8,7,14.341,19.034,-0.403,11.824,6.184,0.000,-116.36,0.6206,0.8885,0.8933,0.8601,0.6221,0.5502,0.9628
1104,0,off,0,7,8,24.255,24.777,1.224,18.951,6.184,0.000,-310.02,0.8443,0.9684,0.9605,0.7510,0.4648,0.4735,0.9708
1105,0,off,0,7,8,21.649,22.492,0.818,16.249,6.184,0.000,-250.19,0.6791,0.9486,0.9462,0.7462,0.4372,0.4466,0.9605
1106,0,off,0,7,12,15.706,23.597,0.564,14.085,4.449,0.005,-139.19,0.9289,0.8474,0.8411,0.9431,0.4285,0.4617,0.4411
1107,0,off,0,11,7,8.973,15.793,0.044,8.011,14.226,0.000,-55.21,0.6767,0.7296,0.7083,0.9597,0.6379,0.5739,0.4664
1108,0,off,0,11,7,8.628,14.884,0.098,8.004,14.226,0.000,-52.17,0.7731,0.6119,0.6000,0.6980,0.5399,0.7138,0.4957
1109,0,off,0,7,12,10.830,16.572,1.087,8.139,4.449,0.005,-74.50,0.5423,0.4632,0.4783,0.6490,0.2292,0.8395,0.4933
1110,0,off,0,7,12,9.637,17.556,0.692,8.669,4.449,0.005,-62.29,0.4688,0.4822,0.4909,0.4522,0.0996,0.9194,0.4806
1111,0,off,0,7,12,9.703,16.970,0.729,8.241,4.449,0.005,-62.93,0.5051,0.4656,0.4791,0.4688,0.1486,0.9146,0.4514
1112,0,off,0,7,12,11.072,16.835,0.836,8.389,4.449,0.005,-77.16,0.5921,0.4498,0.4561,0.5209,0.2032,0.8798,0.4617
1113,0,off,0,11,7,11.832,13.227,0.260,8.205,14.226,0.000,-84.95,0.6277,0.5794,0.5700,0.6909,0.9526,0.8530,0.4759
1114,0,off,0,11,7,12.125,13.123,0.220,8.728,14.226,0.000,-88.45,0.5668,0.7170,0.7004,0.5945,0.9549,0.8229,0.5020
1115,0,off,0,8,7,14.010,15.050,0.555,7.854,6.184,0.000,-111.68,0.6221,0.6308,0.6229,0.6553,0.9455,0.7747,0.4996
1116,0,off,0,7,6,12.979,18.275,0.508,12.836,6.398,0.000,-100.08,0.5107,0.6553,0.6601,0.8862,0.8688,0.7542,0.4696
1117,0,off,0,7,11,15.486,20.633,0.254,12.974,14.226,0.000,-135.77,0.4348,0.8988,0.8877,0.8008,0.9225,0.7281,0.4901
1118,0,off,0,7,14,16.306,18.422,0.706,8.551,13.219,0.000,-148.80,0.3984,0.8917,0.8743,0.9083,0.9036,0.6957,0.5668
1119,0,off,0,10,14,10.817,13.097,0.124,8.463,7.270,0.000,-69.67,0.5186,0.6838,0.6625,0.6126,0.7581,0.6648,0.6292
1120,0,off,0,8,7,10.910,16.481,-0.078,8.607,6.184,0.000,-73.04,0.4862,0.7953,0.8000,0.8158,0.7067,0.6032,0.5905
1121,0,off,0,8,7,13.067,15.583,-0.168,10.617,6.184,0.000,-98.90,0.4735,0.8538,0.8466,0.7628,0.5447,0.5605,0.5644
1122,0,valley,1,7,8,11.784,16.133,0.091,6.814,6.184,0.000,-85.29,0.7067,0.6316,0.6174,0.8016,0.3684,0.5676,0.5344
1123,0,off,0,7,12,11.823,15.994,0.985,8.190,4.449,0.005,-85.75,0.6324,0.4356,0.4403,0.4087,0.2917,0.6506,0.6119
1124,0,off,0,11,7,9.166,13.516,0.207,7.222,14.226,0.000,-56.95,0.5692,0.5265,0.5249,0.4356,0.6237,0.7589,0.6032
1125,0,off,0,11,7,9.106,13.866,0.091,7.429,14.226,0.000,-56.41,0.4814,0.5945,0.5715,0.3842,0.4506,0.7731,0.6696
1126,0,off,0,7,6,12.104,16.543,0.197,11.503,6.398,0.000,-89.11,0.4791,0.4711,0.4640,0.5138,0.5360,0.7779,0.7794
1127,0,off,0,7,12,12.386,17.677,0.897,8.633,4.449,0.005,-92.56,0.7265,0.4419,0.4474,0.8032,0.2087,0.7818,0.6909
1128,0,off,0,7,12,16.030,26.389,0.336,14.867,4.449,0.005,-144.34,0.7976,0.7668,0.7700,0.8640,0.2735,0.7233,0.5921
1129,0,off,0,7,11,22.724,28.845,0.105,18.179,14.226,0.000,-274.05,0.8261,0.9281,0.9328,0.7494,0.2530,0.6158,0.5715
1130,0,off,0,7,11,20.349,27.056,0.101,15.877,14.226,0.000,-222.89,0.7304,0.9249,0.9225,0.8079,0.4775,0.5036,0.6719
1131,0,off,0,7,14,14.643,19.563,0.387,10.861,13.219,0.000,-123.07,0.5225,0.8356,0.8229,0.8269,0.6245,0.5257,0.4292
1132,0,off,0,14,10,13.783,14.934,0.417,10.496,7.270,0.000,-109.26,0.4111,0.7233,0.6743,0.5423,0.8727,0.6482,0.4972
1133,0,valley,1,10,14,7.107,9.656,0.049,5.688,7.270,0.000,-36.43,0.4277,0.7470,0.7249,0.4126,0.7644,0.6680,0.5818
1134,0,off,0,8,7,10.844,14.668,0.242,7.295,6.184,0.000,-72.33,0.4308,0.6791,0.6783,0.6174,0.9241,0.6198,0.5945
1135,0,off,0,7,8,11.597,14.691,0.516,7.715,6.184,0.000,-83.10,0.5059,0.5573,0.5502,0.6719,0.6838,0.6601,0.5407
1136,0,off,0,7,12,9.777,15.451,0.986,7.461,4.449,0.005,-63.65,0.6877,0.5020,0.5051,0.5613,0.3794,0.7739,0.4988
1137,0,off,0,7,12,9.315,16.724,0.815,7.769,4.449,0.005,-59.24,0.5818,0.4743,0.4830,0.3905,0.2119,0.8609,0.4711
1138,0,off,0,7,12,10.525,14.998,0.840,8.047,4.449,0.005,-71.24,0.5249,0.4443,0.4538,0.3897,0.1130,0.8893,0.4545
1139,0,off,0,11,7,10.006,14.035,0.116,7.953,14.226,0.000,-65.01,0.4269,0.6103,0.6016,0.4458,0.5083,0.9099,0.4506
1140,0,off,0,11,7,9.898,13.716,0.105,7.785,14.226,0.000,-63.93,0.4372,0.6008,0.5874,0.4095,0.5004,0.8569,0.4640
1141,0,off,0,7,12,10.824,16.081,0.907,7.897,4.449,0.005,-74.44,0.5549,0.4198,0.4285,0.4071,0.1921,0.8079,0.4403
1142,0,off,0,7,12,13.081,20.918,0.633,10.780,4.449,0.005,-101.41,0.7945,0.5644,0.5526,0.8514,0.2229,0.8000,0.4071
1143,0,off,0,7,11,19.094,27.188,0.052,14.899,14.226,0.000,-198.15,0.8356,0.8522,0.8561,0.8585,0.2885,0.6783,0.3992
1144,0,off,0,7,11,22.726,28.549,0.112,18.191,14.226,0.000,-274.09,0.8016,0.9296,0.9336,0.7265,0.2949,0.5202,0.8917
1145,0,off,0,7,11,15.975,22.557,0.176,11.775,14.226,0.000,-143.46,0.6332,0.8545,0.8474,0.8545,0.7360,0.4885,0.8277
1146,0,off,0,14,7,10.890,15.074,0.349,8.871,13.219,0.000,-73.57,0.4798,0.7399,0.6988,0.8126,0.7462,0.5431,0.4767
1147,0,valley,1,10,14,7.836,9.229,0.159,6.115,7.270,0.000,-41.87,0.4134,0.7715,0.7368,0.4229,0.7929,0.5976,0.5652
1148,0,off,0,8,10,8.992,11.046,0.447,7.475,11.215,0.000,-53.96,0.4601,0.7328,0.7233,0.5067,0.8451,0.5573,0.6277
1149,0,off,0,8,7,11.028,12.466,0.350,7.037,6.184,0.000,-74.34,0.5391,0.5692,0.5565,0.5621,0.6696,0.5581,0.5976
1150,0,off,0,7,12,10.384,16.008,1.054,7.527,4.449,0.005,-69.77,0.7130,0.4783,0.4759,0.5004,0.3723,0.6664,0.5494
1151,0,off,0,7,12,10.598,16.706,0.852,8.396,4.449,0.005,-72.02,0.6285,0.4538,0.4617,0.3992,0.2340,0.7889,0.5399
1152,0,off,0,7,12,11.137,15.811,0.889,8.471,4.449,0.005,-77.87,0.6569,0.4316,0.4435,0.3953,0.1866,0.8316,0.5470
1153,0,off,0,11,7,9.511,14.115,0.189,7.620,14.226,0.000,-60.17,0.6435,0.5202,0.5209,0.5289,0.7186,0.8016,0.5415
1154,0,off,0,11,7,10.008,14.541,0.110,8.109,14.226,0.000,-65.03,0.5170,0.6174,0.6024,0.7589,0.5265,0.7613,0.5486
1155,0,off,0,7,6,13.163,18.298,0.226,12.608,6.398,0.000,-102.49,0.5470,0.5138,0.5020,0.8245,0.5581,0.7423,0.5257
1156,0,off,0,7,11,16.631,26.865,0.004,12.867,14.226,0.000,-154.16,0.8474,0.7526,0.7628,0.8182,0.2482,0.7273,0.4798
1157,0,off,0,7,11,22.610,28.626,0.107,18.168,14.226,0.000,-271.46,0.8372,0.9265,0.9296,0.7273,0.2134,0.5937,0.5700
1158,1,off,0,7,11,16.443,26.346,-0.047,12.009,14.226,0.000,-151.05,0.6775,0.8506,0.8419,0.9225,0.7115,0.4727,0.8545
1159,1,off,0,7,14,15.250,20.884,0.280,9.031,13.219,0.000,-132.14,0.6269,0.6980,0.6719,0.9352,0.8142,0.4466,0.9747
1160,1,off,0,7,6,17.222,19.537,0.658,15.636,6.398,0.000,-164.16,0.7296,0.6617,0.6356,0.7059,0.9296,0.4964,0.5913
1161,0,off,0,7,6,13.099,15.129,0.704,11.368,6.398,0.000,-101.65,0.4466,0.6237,0.5818,0.6514,0.9162,0.6372,0.6704
1162,0,off,0,6,7,12.931,13.657,0.208,11.508,6.398,0.000,-96.71,0.4063,0.6435,0.6245,0.5123,0.8458,0.6980,0.7905
1163,0,off,0,8,7,11.583,14.737,0.359,7.298,6.184,0.000,-80.61,0.3874,0.6577,0.6664,0.5075,0.7771,0.7265,0.7881
1164,0,off,0,8,7,11.007,13.482,0.549,7.574,6.184,0.000,-74.10,0.5209,0.5225,0.5304,0.4261,0.5945,0.7178,0.6964
1165,0,off,0,7,8,13.560,18.508,0.286,8.996,6.184,0.000,-107.79,0.8419,0.6949,0.7067,0.7858,0.2759,0.7289,0.6490
1166,0,off,0,7,11,20.532,26.539,0.147,16.539,14.226,0.000,-226.64,0.8601,0.9043,0.9083,0.7834,0.1715,0.6996,0.6087
1167,0,off,0,7,12,14.817,22.928,0.539,13.577,4.449,0.005,-125.62,0.7636,0.7289,0.7328,0.7889,0.2506,0.6324,0.6008
1168,0,off,0,11,7,10.096,15.102,0.070,8.440,14.226,0.000,-65.91,0.6308,0.5921,0.5644,0.4032,0.6087,0.6893,0.6142
1169,0,off,0,11,7,9.667,14.815,0.080,8.434,14.226,0.000,-61.67,0.5660,0.5968,0.5905,0.5573,0.5968,0.7486,0.6261
1170,0,off,0,7,12,11.216,18.581,1.067,8.772,4.449,0.005,-78.75,0.5929,0.4292,0.4466,0.4403,0.1984,0.8032,0.5889
1171,0,off,0,7,12,11.306,17.655,0.928,9.203,4.449,0.005,-79.77,0.7565,0.4308,0.4482,0.3866,0.1004,0.8704,0.5510
1172,0,off,0,7,12,12.887,18.068,0.997,9.497,4.449,0.005,-98.89,0.8158,0.4253,0.4395,0.5059,0.2522,0.8198,0.5439
1173,0,off,0,7,12,14.036,20.885,0.737,11.084,4.449,0.005,-114.36,0.8704,0.5565,0.5621,0.8221,0.3202,0.7083,0.5526
1174,0,off,0,11,7,13.572,17.272,0.106,10.408,14.226,0.000,-107.05,0.8040,0.8806,0.8901,0.8111,0.9502,0.6356,0.5826
1175,0,off,0,11,7,13.702,15.638,0.173,10.252,14.226,0.000,-108.83,0.8348,0.8593,0.8585,0.9304,0.9802,0.5407,0.6387
1176,0,off,0,8,7,15.446,16.264,0.354,8.261,6.184,0.000,-132.82,0.8530,0.7644,0.7739,0.9186,0.9320,0.5423,0.6427
1177,0,off,0,7,11,18.795,23.523,0.194,15.225,14.226,0.000,-192.49,0.7407,0.9241,0.9265,0.8672,0.8482,0.5921,0.6190
1178,0,off,0,7,11,16.894,21.392,0.241,13.778,14.226,0.000,-158.55,0.5067,0.9502,0.9486,0.8656,0.8672,0.6040,0.6498
1179,0,off,0,14,7,12.244,16.096,0.302,8.411,13.219,0.000,-89.23,0.4364,0.8625,0.8553,0.8387,0.8941,0.6727,0.7233
1180,0,off,0,10,14,13.790,16.454,0.103,12.491,7.270,0.000,-106.26,0.7953,0.6925,0.6933,0.6182,0.8340,0.6759,0.7668
1181,0,off,0,7,8,13.377,16.890,0.409,9.364,6.184,0.000,-105.33,0.7154,0.6071,0.6308,0.6917,0.8206,0.7107,0.7036
1182,0,off,0,7,8,11.149,15.687,0.392,8.197,6.184,0.000,-78.01,0.5075,0.5676,0.5858,0.6609,0.6324,0.8419,0.6632
1183,0,off,0,7,12,11.225,19.258,1.024,10.283,4.449,0.005,-78.86,0.7787,0.5360,0.5597,0.5597,0.4079,0.9265,0.6443
1184,0,off,0,7,12,11.327,19.960,0.926,10.538,4.449,0.005,-80.00,0.6680,0.5099,0.5415,0.4632,0.2941,0.9605,0.6316
1185,0,off,0,11,7,11.300,14.140,0.102,8.920,14.226,0.000,-78.80,0.5368,0.6593,0.6957,0.5510,0.7265,0.9668,0.6206
1186,0,off,0,11,7,10.594,13.767,0.071,8.457,14.226,0.000,-71.07,0.5233,0.6585,0.6822,0.4585,0.6071,0.9478,0.6379
1187,0,off,0,7,6,11.705,19.834,-0.022,10.185,6.398,0.000,-84.36,0.5091,0.4672,0.5012,0.5312,0.4545,0.9423,0.6158
1188,0,off,0,7,12,12.654,18.948,1.012,9.660,4.449,0.005,-95.91,0.8514,0.4482,0.4704,0.5739,0.1874,0.9391,0.5628
1189,0,off,0,7,12,14.429,22.237,0.762,11.455,4.449,0.005,-119.96,0.9415,0.6055,0.6324,0.9644,0.2964,0.8340,0.5597
1190,0,off,0,7,11,19.059,27.950,0.033,15.120,14.226,0.000,-197.48,0.9628,0.8719,0.8854,0.9573,0.3383,0.6443,0.5787
1191,0,off,0,7,11,18.258,24.434,0.160,13.588,14.226,0.000,-182.53,0.8735,0.9059,0.9123,0.8996,0.7415,0.5067,0.8933
1192,0,off,0,11,7,14.182,16.445,0.079,10.409,14.226,0.000,-115.51,0.8617,0.8814,0.8767,0.9344,0.9771,0.4783,0.8308
1193,0,off,0,11,7,13.724,16.163,0.216,11.628,14.226,0.000,-109.12,0.9526,0.7937,0.7866,0.7328,0.9953,0.4964,0.6656
1194,0,off,0,7,8,13.732,16.205,0.272,8.812,6.184,0.000,-110.14,0.5715,0.5194,0.5281,0.6024,0.7486,0.5455,0.6672
1195,0,off,0,7,0,13.302,19.328,0.074,7.323,14.092,0.000,-104.32,0.5794,0.5510,0.5336,0.5091,0.6704,0.6640,0.6767
1196,0,off,0,14,6,10.701,15.872,0.627,8.452,7.246,0.000,-71.53,0.4585,0.6704,0.6395,0.5708,0.9115,0.8008,0.7542
1197,0,off,0,14,6,15.065,15.223,1.026,8.849,7.246,0.000,-127.49,0.4909,0.7075,0.7043,0.5834,0.8008,0.8308,0.8411
1198,0,off,0,8,10,9.380,13.390,0.536,7.746,11.215,0.000,-57.52,0.5826,0.6941,0.7194,0.8941,0.8814,0.8095,0.8427
1199,0,off,0,8,7,13.003,16.993,-0.129,10.704,6.184,0.000,-98.07,0.5810,0.8656,0.8704,0.8617,0.7526,0.7510,0.7810
1200,0,off,0,7,8,21.632,23.761,1.149,18.250,6.184,0.000,-249.83,0.8822,0.9557,0.9589,0.7375,0.4569,0.6190,0.7154
1201,0,off,0,7,8,14.324,17.943,0.270,9.615,6.184,0.000,-118.45,0.8696,0.8032,0.8063,0.8134,0.4419,0.5700,0.7209
1202,0,off,0,7,12,13.792,16.308,1.221,9.596,4.449,0.005,-110.96,0.7328,0.4490,0.4593,0.4285,0.2640,0.6245,0.7462
1203,1,off,0,11,7,12.611,14.754,0.170,10.428,14.226,0.000,-94.46,0.7692,0.6545,0.6577,0.5834,0.8451,0.7249,0.7668
1204,1,off,0,11,7,10.906,14.538,0.133,9.713,14.226,0.000,-74.42,0.7407,0.7067,0.7075,0.6806,0.8656,0.7700,0.7905
1205,1,off,0,7,12,12.842,16.223,1.188,10.245,4.449,0.005,-98.32,0.8032,0.5020,0.5170,0.6530,0.4640,0.8427,0.7486
1206,0,off,0,7,12,14.003,16.316,1.174,10.071,4.449,0.005,-113.90,0.9115,0.4854,0.5028,0.5747,0.2625,0.8719,0.8964
1207,0,off,0,7,12,14.736,21.062,0.759,12.644,4.449,0.005,-124.43,0.9589,0.7083,0.7399,0.8901,0.3225,0.7597,0.8901
1208,0,off,0,7,11,19.567,27.391,0.080,15.651,14.226,0.000,-207.28,0.9613,0.9194,0.9281,0.8332,0.3091,0.6126,0.8806
1209,0,off,0,11,7,16.368,20.156,-0.022,12.257,14.226,0.000,-148.90,0.9123,0.9636,0.9636,0.9534,0.9755,0.5328,0.7684
1210,0,off,0,11,7,12.832,15.910,0.105,9.743,14.226,0.000,-97.28,0.8909,0.8632,0.8617,0.9510,0.9889,0.5360,0.8150
1211,0,off,0,7,0,15.069,18.757,0.072,9.611,14.092,0.000,-129.39,0.8672,0.5636,0.5676,0.6806,0.8838,0.6047,0.8158
1212,0,off,0,6,7,12.005,13.436,0.482,11.565,6.398,0.000,-85.17,0.6340,0.5036,0.5123,0.4767,0.6103,0.7091,0.7968
1213,0,off,0,7,6,13.522,19.298,0.775,12.272,6.398,0.000,-107.27,0.5447,0.5597,0.5455,0.4980,0.5842,0.7905,0.8166
1214,0,off,0,14,7,12.394,15.224,0.273,8.507,13.219,0.000,-91.07,0.4656,0.7273,0.7162,0.5186,0.8443,0.8522,0.8553
1215,0,off,0,10,14,9.652,12.578,0.130,7.891,7.270,0.000,-57.75,0.5407,0.7810,0.7881,0.5036,0.8190,0.8656,0.8688
1216,0,off,0,8,7,11.210,16.225,0.099,8.562,6.184,0.000,-76.36,0.5992,0.7779,0.7968,0.8909,0.8142,0.8324,0.8522
1217,0,off,0,8,7,15.050,17.566,-0.327,12.339,6.184,0.000,-126.78,0.6672,0.9083,0.9107,0.8530,0.5921,0.7636,0.7921
1218,0,off,0,7,8,19.676,20.747,0.794,15.395,6.184,0.000,-209.42,0.8798,0.9423,0.9407,0.8229,0.3518,0.6419,0.7289
1219,0,off,0,7,8,13.340,19.291,0.109,8.681,6.184,0.000,-104.83,0.8403,0.7455,0.7589,0.8427,0.4158,0.6229,0.7146
1220,0,off,0,11,7,10.035,14.750,0.135,8.471,14.226,0.000,-65.30,0.7628,0.5874,0.6040,0.5494,0.7889,0.7296,0.7241
1221,0,off,0,11,7,11.102,15.151,0.078,9.131,14.226,0.000,-76.58,0.6356,0.6538,0.6688,0.4664,0.5897,0.8206,0.7510
1222,0,off,0,7,6,13.955,18.572,0.157,12.970,6.398,0.000,-113.23,0.4870,0.5328,0.5391,0.6308,0.6482,0.8806,0.7470
1223,0,off,0,7,12,12.711,19.599,0.956,10.077,4.449,0.005,-96.63,0.7771,0.4830,0.5091,0.4822,0.1881,0.9138,0.7067
1224,0,off,0,7,12,13.898,19.148,1.049,10.178,4.449,0.005,-112.44,0.8759,0.4696,0.4980,0.5304,0.2443,0.8830,0.6862
1225,0,off,0,7,12,15.112,22.850,0.741,11.991,4.449,0.005,-130.04,0.9462,0.6601,0.6941,0.9336,0.3462,0.7921,0.6925
1226,0,off,0,7,11,16.232,27.134,-0.028,12.268,14.226,0.000,-147.60,0.8972,0.8727,0.8885,0.8609,0.6577,0.6403,0.7202
1227,0,off,0,11,7,15.076,17.216,0.114,11.157,14.226,0.000,-128.60,0.8719,0.9202,0.9186,0.9676,0.9842,0.5787,0.7636
1228,0,off,0,11,7,14.003,16.254,0.202,11.636,14.226,0.000,-112.99,0.9067,0.8190,0.8158,0.6696,0.9929,0.5747,0.8008
1229,0,off,0,7,8,14.903,16.337,0.349,8.891,6.184,0.000,-126.90,0.6972,0.5542,0.5605,0.6087,0.8522,0.5684,0.7953
1230,0,off,0,7,8,14.660,19.569,-0.250,9.207,6.184,0.000,-123.31,0.7644,0.5700,0.5486,0.5328,0.7312,0.6008,0.7802
1231,0,off,0,14,7,12.111,16.835,0.246,10.011,13.219,0.000,-87.62,0.5431,0.6632,0.6403,0.5723,0.9202,0.6775,0.8245
1232,0,off,0,14,7,13.808,16.332,0.343,9.354,13.219,0.000,-109.60,0.5573,0.7375,0.7225,0.5439,0.8126,0.7478,0.8664
1233,0,off,0,10,8,9.507,13.716,-0.029,8.372,11.215,0.000,-56.36,0.7202,0.7344,0.7597,0.6269,0.8704,0.7304,0.8672
1234,0,off,0,8,7,12.752,18.353,-0.097,10.704,6.184,0.000,-94.83,0.6949,0.8775,0.8870,0.8743,0.8119,0.6530,0.8300
1235,0,off,0,7,8,22.507,24.169,1.207,18.681,6.184,0.000,-269.13,0.9146,0.9715,0.9684,0.7455,0.4996,0.5470,0.9202
1236,0,off,0,7,8,18.951,21.221,0.689,14.884,6.184,0.000,-195.42,0.9209,0.9368,0.9383,0.8395,0.4696,0.4870,0.7834
1237,1,off,0,7,12,15.720,21.254,0.931,11.491,4.449,0.005,-139.41,0.9447,0.8142,0.8198,0.9921,0.5138,0.6047,0.7968
1238,1,off,0,11,7,11.796,16.383,0.148,10.083,14.226,0.000,-84.52,0.8213,0.7826,0.7874,0.8111,0.9320,0.7518,0.8174
1239,1,off,0,11,7,10.746,13.968,0.140,9.199,14.226,0.000,-72.69,0.7099,0.7802,0.7960,0.6822,0.9518,0.9874,0.8292
1240,1,off,0,7,8,11.567,21.222,0.251,8.713,6.184,0.000,-82.76,0.4664,0.6411,0.7004,0.6704,0.7249,0.9842,0.8213
1241,1,off,0,7,8,11.028,18.459,0.302,8.181,6.184,0.000,-76.67,0.4474,0.6040,0.6585,0.5842,0.5130,0.9621,0.9265
1242,0,off,0,7,12,12.050,18.778,0.957,10.771,4.449,0.005,-88.45,0.7652,0.5628,0.6182,0.5644,0.3368,0.9826,0.8885
1243,0,off,0,7,12,12.632,19.000,0.974,10.681,4.449,0.005,-95.63,0.8213,0.5352,0.5794,0.5897,0.3494,0.9771,0.7771
1244,0,off,0,11,7,11.290,14.458,0.205,9.167,14.226,0.000,-78.68,0.5304,0.6506,0.6917,0.6798,0.9091,0.9526,0.7842
1245,0,off,0,11,7,11.284,14.943,0.131,9.444,14.226,0.000,-78.61,0.7162,0.6957,0.7099,0.5455,0.7146,0.8854,0.8063
1246,0,off,0,7,6,14.388,17.179,0.305,13.014,6.398,0.000,-119.37,0.7992,0.5431,0.5447,0.9162,0.7613,0.8364,0.8040
1247,0,off,0,7,11,16.532,23.867,0.143,12.930,14.226,0.000,-152.51,0.9170,0.8142,0.8340,0.9178,0.6474,0.8111,0.7447
1248,0,off,0,7,11,20.318,24.594,0.263,16.104,14.226,0.000,-222.26,0.7549,0.9755,0.9747,0.9628,0.8134,0.6925,0.7194
