idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
1070,0,valley,1,5,7,8.824,13.790,0.150,5.962,7.611,0.000,-52.28,0.4443,0.5399,0.5083,0.5352,0.6277,0.8134,0.4253
1071,0,valley,1,5,7,8.899,15.251,0.046,6.553,7.611,0.000,-52.95,0.4079,0.7051,0.6640,0.4743,0.7375,0.7771,0.3921
1072,0,beyond,0,0,2,7.947,17.085,-0.253,5.599,9.062,0.000,-43.21,0.3897,0.7684,0.7494,0.4577,0.7470,0.6917,0.4561
1073,0,beyond,0,0,2,8.628,11.525,-0.142,6.576,9.062,0.000,-48.85,0.4917,0.7368,0.7344,0.6142,0.8166,0.6791,0.4672
1074,0,off,0,2,7,12.907,19.794,-0.392,10.201,6.735,0.000,-97.13,0.5905,0.8617,0.8601,0.9352,0.6656,0.6182,0.9051
1075,0,off,0,2,7,23.489,24.729,-0.643,17.770,6.735,0.000,-289.68,0.6040,0.9534,0.9518,0.8419,0.5605,0.5162,0.9621
1076,0,off,0,2,7,22.754,23.211,0.046,16.539,6.735,0.000,-272.70,0.6443,0.9478,0.9439,0.7320,0.3771,0.4696,0.9549
1077,0,off,0,7,2,17.805,20.224,0.464,11.475,6.735,0.000,-174.43,0.8269,0.8640,0.8593,0.8727,0.3613,0.4672,0.3897
1078,0,off,0,15,7,16.875,16.962,0.034,8.022,15.943,0.000,-151.34,0.7043,0.7794,0.7605,0.9257,0.6672,0.5534,0.4419
1079,0,off,0,15,7,11.907,15.469,0.125,7.741,15.943,0.000,-79.84,0.7684,0.6229,0.6079,0.6854,0.5636,0.6711,0.5455
1080,0,valley,1,7,3,11.233,17.589,0.764,6.259,6.635,0.000,-79.01,0.6174,0.4680,0.4767,0.6759,0.2166,0.7929,0.6308
1081,0,beyond,0,7,5,9.962,16.760,-0.191,5.828,7.611,0.000,-65.54,0.4704,0.4941,0.4957,0.4040,0.1020,0.9107,0.6506
1082,0,off,0,7,1,10.579,16.479,0.763,8.060,4.391,0.026,-71.87,0.4933,0.4798,0.4814,0.4364,0.1447,0.9249,0.5352
1083,0,off,0,7,1,11.565,17.229,0.801,8.488,4.391,0.026,-82.79,0.5597,0.4553,0.4577,0.4498,0.1494,0.8877,0.4206
1084,0,valley,1,5,7,10.945,13.289,0.238,6.293,7.611,0.000,-73.25,0.4530,0.4735,0.4688,0.5984,0.6553,0.8672,0.3850
1085,0,valley,1,5,7,9.561,14.446,0.022,6.402,7.611,0.000,-59.05,0.4285,0.6245,0.5960,0.5281,0.6743,0.8443,0.4032
1086,0,off,0,0,7,9.747,19.525,-0.081,6.947,13.429,0.000,-59.13,0.3802,0.7818,0.7557,0.5241,0.8316,0.7881,0.4569
1087,0,beyond,0,0,2,7.960,12.255,-0.216,6.182,9.062,0.000,-43.31,0.4395,0.7447,0.7391,0.4719,0.6957,0.7312,0.5178
1088,0,off,0,2,7,8.826,17.178,-0.224,7.731,6.735,0.000,-52.78,0.5130,0.7992,0.8079,0.8522,0.6988,0.7043,0.4775
1089,0,off,0,2,7,17.833,20.693,-0.477,13.722,6.735,0.000,-172.83,0.5755,0.9178,0.9154,0.8704,0.6387,0.6411,0.5328
1090,0,off,0,7,2,22.670,22.874,1.005,16.758,6.735,0.000,-272.80,0.7296,0.9439,0.9399,0.7289,0.3526,0.5462,0.7557
1091,0,off,0,7,2,16.563,18.125,0.480,10.700,6.735,0.000,-153.08,0.7225,0.8340,0.8253,0.8150,0.3708,0.5194,0.3747
1092,0,valley,1,7,3,12.576,21.896,0.472,5.480,6.635,0.000,-94.99,0.6498,0.5067,0.4925,0.9581,0.6000,0.5834,0.3874
1093,0,off,0,15,7,9.773,15.019,0.059,7.412,15.943,0.000,-56.71,0.5360,0.6063,0.5802,0.4680,0.5146,0.7217,0.4245
1094,0,off,0,15,7,14.077,14.116,0.253,8.314,15.943,0.000,-108.04,0.5842,0.6379,0.6285,0.7043,0.7170,0.8237,0.4490
1095,0,off,0,7,3,11.499,17.191,0.389,7.363,6.635,0.000,-82.03,0.5115,0.4585,0.4672,0.4783,0.2553,0.8680,0.4395
1096,0,beyond,0,7,5,12.338,17.463,-0.155,6.610,7.611,0.000,-92.03,0.5739,0.4530,0.4585,0.4957,0.2126,0.8949,0.4838
1097,0,off,0,7,1,13.277,17.048,0.899,8.611,4.391,0.026,-104.06,0.6364,0.4379,0.4411,0.5542,0.2854,0.8506,0.4862
1098,0,off,0,7,1,14.491,16.799,0.934,8.572,4.391,0.026,-120.92,0.6964,0.4261,0.4316,0.5320,0.2877,0.7700,0.4846
1099,0,valley,1,5,7,9.753,15.534,0.127,6.523,7.611,0.000,-60.91,0.5557,0.5502,0.5241,0.7968,0.7281,0.7581,0.4443
1100,0,off,0,5,7,9.458,15.624,0.210,7.883,7.611,0.000,-58.08,0.4316,0.7336,0.6885,0.7660,0.8158,0.7407,0.4427
1101,0,beyond,0,0,2,8.050,15.764,-0.273,6.004,9.062,0.000,-44.04,0.4221,0.7700,0.7478,0.4727,0.7881,0.6609,0.5091
1102,0,off,0,2,0,8.161,13.055,0.147,7.578,9.062,0.000,-47.13,0.5375,0.7747,0.7723,0.8719,0.8696,0.6063,0.8126
1103,0,off,0,2,7,14.410,20.328,-0.440,11.541,6.735,0.000,-117.65,0.6206,0.8885,0.8933,0.8601,0.6221,0.5502,0.9628
1104,0,off,0,2,7,24.824,25.091,-0.259,18.457,6.735,0.000,-321.93,0.8443,0.9684,0.9605,0.7510,0.4648,0.4735,0.9708
1105,0,off,0,2,7,22.121,22.486,0.120,15.814,6.735,0.000,-258.49,0.6791,0.9486,0.9462,0.7462,0.4372,0.4466,0.9605
1106,0,off,0,7,2,16.226,21.428,0.370,10.844,6.735,0.000,-147.57,0.9289,0.8474,0.8411,0.9431,0.4285,0.4617,0.4411
1107,0,off,0,15,7,15.150,16.509,0.050,7.898,15.943,0.000,-123.72,0.6767,0.7296,0.7083,0.9597,0.6379,0.5739,0.4664
1108,0,off,0,15,7,11.706,15.599,0.124,8.039,15.943,0.000,-77.47,0.7731,0.6119,0.6000,0.6980,0.5399,0.7138,0.4957
1109,0,valley,1,7,3,11.145,18.414,0.743,6.293,6.635,0.000,-78.03,0.5423,0.4632,0.4783,0.6490,0.2292,0.8395,0.4933
1110,0,beyond,0,7,5,10.313,16.759,-0.187,6.125,7.611,0.000,-69.10,0.4688,0.4822,0.4909,0.4522,0.0996,0.9194,0.4806
1111,0,beyond,0,7,5,10.266,16.900,-0.136,6.265,7.611,0.000,-68.62,0.5051,0.4656,0.4791,0.4688,0.1486,0.9146,0.4514
1112,0,off,0,7,1,11.493,17.425,0.841,8.613,4.391,0.026,-81.96,0.5921,0.4498,0.4561,0.5209,0.2032,0.8798,0.4617
1113,0,off,0,7,6,13.109,20.383,0.686,12.662,13.339,0.000,-101.85,0.6277,0.5794,0.5700,0.6909,0.9526,0.8530,0.4759
1114,0,off,0,7,6,13.337,20.712,0.749,12.833,13.339,0.000,-104.85,0.5668,0.7170,0.7004,0.5945,0.9549,0.8229,0.5020
1115,0,off,0,2,0,12.985,13.835,0.269,11.762,9.062,0.000,-98.13,0.6221,0.6308,0.6229,0.6553,0.9455,0.7747,0.4996
1116,0,off,0,7,0,14.050,16.153,0.360,7.954,13.429,0.000,-114.62,0.5107,0.6553,0.6601,0.8862,0.8688,0.7542,0.4696
1117,0,off,0,7,5,14.794,15.213,0.371,11.367,7.611,0.000,-125.32,0.4348,0.8988,0.8877,0.8008,0.9225,0.7281,0.4901
1118,0,off,0,0,7,15.588,15.889,0.247,8.020,13.429,0.000,-133.12,0.3984,0.8917,0.8743,0.9083,0.9036,0.6957,0.5668
1119,0,off,0,0,2,10.095,12.153,-0.035,8.963,9.062,0.000,-62.59,0.5186,0.6838,0.6625,0.6126,0.7581,0.6648,0.6292
1120,0,off,0,2,7,10.416,18.467,-0.156,8.485,6.735,0.000,-68.07,0.4862,0.7953,0.8000,0.8158,0.7067,0.6032,0.5905
1121,0,off,0,2,7,13.125,16.935,-0.209,10.357,6.735,0.000,-99.97,0.4735,0.8538,0.8466,0.7628,0.5447,0.5605,0.5644
1122,0,valley,1,7,2,12.536,13.713,0.200,6.820,6.735,0.000,-94.49,0.7067,0.6316,0.6174,0.8016,0.3684,0.5676,0.5344
1123,0,off,0,7,5,12.380,15.546,-0.181,6.952,7.611,0.000,-92.55,0.6324,0.4356,0.4403,0.4087,0.2917,0.6506,0.6119
1124,0,off,0,7,15,13.695,13.758,0.788,7.032,15.943,0.000,-103.60,0.5692,0.5265,0.5249,0.4356,0.6237,0.7589,0.6032
1125,0,off,0,15,7,12.640,14.403,0.129,7.506,15.943,0.000,-88.85,0.4814,0.5945,0.5715,0.3842,0.4506,0.7731,0.6696
1126,0,valley,1,7,3,13.264,14.102,0.839,6.862,6.635,0.000,-103.89,0.4791,0.4711,0.4640,0.5138,0.5360,0.7779,0.7794
1127,0,off,0,7,3,12.933,14.202,0.317,7.697,6.635,0.000,-99.54,0.7265,0.4419,0.4474,0.8032,0.2087,0.7818,0.6909
1128,0,off,0,7,1,16.695,23.134,0.470,14.188,4.391,0.026,-155.29,0.7976,0.7668,0.7700,0.8640,0.2735,0.7233,0.5921
1129,0,off,0,7,6,23.435,25.719,0.114,19.845,13.339,0.000,-290.52,0.8261,0.9281,0.9328,0.7494,0.2530,0.6158,0.5715
1130,0,off,0,7,6,20.892,24.134,0.094,17.964,13.339,0.000,-234.16,0.7304,0.9249,0.9225,0.8079,0.4775,0.5036,0.6719
1131,0,off,0,5,7,13.125,14.755,0.490,8.755,7.611,0.000,-99.48,0.5225,0.8356,0.8229,0.8269,0.6245,0.5257,0.4292
1132,0,off,0,0,5,12.569,17.128,0.311,9.598,15.172,0.000,-90.62,0.4111,0.7233,0.6743,0.5423,0.8727,0.6482,0.4972
1133,0,beyond,0,0,2,7.126,14.279,-0.197,5.474,9.062,0.000,-37.03,0.4277,0.7470,0.7249,0.4126,0.7644,0.6680,0.5818
1134,0,off,0,2,0,10.475,12.854,0.063,9.681,9.062,0.000,-68.69,0.4308,0.6791,0.6783,0.6174,0.9241,0.6198,0.5945
1135,0,off,0,7,2,12.330,13.277,0.601,7.751,6.735,0.000,-91.94,0.5059,0.5573,0.5502,0.6719,0.6838,0.6601,0.5407
1136,0,off,0,7,2,10.322,16.444,0.008,7.278,6.735,0.000,-69.19,0.6877,0.5020,0.5051,0.5613,0.3794,0.7739,0.4988
1137,0,beyond,0,7,2,9.942,14.374,-0.017,6.524,6.735,0.000,-65.34,0.5818,0.4743,0.4830,0.3905,0.2119,0.8609,0.4711
1138,0,off,0,7,1,10.998,14.870,0.868,8.292,4.391,0.026,-76.40,0.5249,0.4443,0.4538,0.3897,0.1130,0.8893,0.4545
1139,0,off,0,7,15,14.518,14.519,0.850,8.510,15.943,0.000,-114.35,0.4269,0.6103,0.6016,0.4458,0.5083,0.9099,0.4506
1140,0,off,0,7,15,14.247,14.975,0.858,8.338,15.943,0.000,-117.38,0.4372,0.6008,0.5874,0.4095,0.5004,0.8569,0.4640
1141,0,off,0,7,3,11.342,14.445,0.402,7.041,6.635,0.000,-80.23,0.5549,0.4198,0.4285,0.4071,0.1921,0.8079,0.4403
1142,0,off,0,7,3,13.717,18.109,0.150,9.920,6.635,0.000,-109.99,0.7945,0.5644,0.5526,0.8514,0.2229,0.8000,0.4071
1143,0,off,0,7,6,19.724,24.942,0.047,17.517,13.339,0.000,-210.44,0.8356,0.8522,0.8561,0.8585,0.2885,0.6783,0.3992
1144,0,off,0,7,6,23.520,25.233,0.118,19.767,13.339,0.000,-292.52,0.8016,0.9296,0.9336,0.7265,0.2949,0.5202,0.8917
1145,0,off,0,7,5,16.377,17.583,0.323,10.600,7.611,0.000,-150.01,0.6332,0.8545,0.8474,0.8545,0.7360,0.4885,0.8277
1146,0,valley,1,5,7,8.612,14.745,0.233,6.767,7.611,0.000,-50.43,0.4798,0.7399,0.6988,0.8126,0.7462,0.5431,0.4767
1147,0,beyond,0,0,2,7.783,18.523,-0.296,5.897,9.062,0.000,-41.92,0.4134,0.7715,0.7368,0.4229,0.7929,0.5976,0.5652
1148,0,off,0,2,0,7.742,9.283,0.487,7.035,9.062,0.000,-43.79,0.4601,0.7328,0.7233,0.5067,0.8451,0.5573,0.6277
1149,0,off,0,2,7,9.783,13.572,0.264,7.020,6.735,0.000,-61.69,0.5391,0.5692,0.5565,0.5621,0.6696,0.5581,0.5976
1150,0,off,0,7,2,11.043,14.968,0.218,6.973,6.735,0.000,-76.89,0.7130,0.4783,0.4759,0.5004,0.3723,0.6664,0.5494
1151,0,off,0,7,2,11.293,14.048,0.047,7.118,6.735,0.000,-79.68,0.6285,0.4538,0.4617,0.3992,0.2340,0.7889,0.5399
1152,0,beyond,0,7,5,11.728,14.093,-0.161,6.541,7.611,0.000,-84.69,0.6569,0.4316,0.4435,0.3953,0.1866,0.8316,0.5470
1153,0,off,0,7,15,14.290,14.526,0.800,7.467,15.943,0.000,-114.43,0.6435,0.5202,0.5209,0.5289,0.7186,0.8016,0.5415
1154,0,off,0,7,15,15.174,16.384,0.864,8.441,15.943,0.000,-131.04,0.5170,0.6174,0.6024,0.7589,0.5265,0.7613,0.5486
1155,0,off,0,3,7,13.121,14.484,0.257,8.523,6.635,0.000,-96.71,0.5470,0.5138,0.5020,0.8245,0.5581,0.7423,0.5257
1156,0,off,0,7,2,17.363,24.260,0.548,12.034,6.735,0.000,-166.66,0.8474,0.7526,0.7628,0.8182,0.2482,0.7273,0.4798
1157,0,off,0,7,6,23.399,25.411,0.117,19.831,13.339,0.000,-289.68,0.8372,0.9265,0.9296,0.7273,0.2134,0.5937,0.5700
1158,1,off,0,7,6,17.264,26.234,-0.078,16.940,13.339,0.000,-164.95,0.6775,0.8506,0.8419,0.9225,0.7115,0.4727,0.8545
1159,1,off,0,7,9,15.740,21.759,-0.092,8.853,14.583,0.000,-139.80,0.6269,0.6980,0.6719,0.9352,0.8142,0.4466,0.9747
1160,1,off,0,0,7,17.807,19.113,0.378,9.950,13.429,0.000,-170.18,0.7296,0.6617,0.6356,0.7059,0.9296,0.4964,0.5913
1161,0,off,0,7,0,13.591,15.432,0.508,8.575,13.429,0.000,-108.28,0.4466,0.6237,0.5818,0.6514,0.9162,0.6372,0.6704
1162,0,off,0,0,7,13.682,14.021,0.524,8.741,13.429,0.000,-105.23,0.4063,0.6435,0.6245,0.5123,0.8458,0.6980,0.7905
1163,0,off,0,2,0,10.525,10.664,0.255,8.952,9.062,0.000,-68.10,0.3874,0.6577,0.6664,0.5075,0.7771,0.7265,0.7881
1164,0,off,0,2,7,8.718,14.472,0.454,7.598,6.735,0.000,-51.83,0.5209,0.5225,0.5304,0.4261,0.5945,0.7178,0.6964
1165,0,off,0,7,2,14.387,15.763,0.376,8.807,6.735,0.000,-119.41,0.8419,0.6949,0.7067,0.7858,0.2759,0.7289,0.6490
1166,0,off,0,7,6,21.410,23.794,0.157,17.816,13.339,0.000,-245.12,0.8601,0.9043,0.9083,0.7834,0.1715,0.6996,0.6087
1167,0,off,0,7,3,15.561,19.181,0.097,12.782,6.635,0.000,-136.99,0.7636,0.7289,0.7328,0.7889,0.2506,0.6324,0.6008
1168,0,off,0,15,7,10.931,15.692,0.105,8.650,15.943,0.000,-68.69,0.6308,0.5921,0.5644,0.4032,0.6087,0.6893,0.6142
1169,0,off,0,15,7,11.636,15.483,0.107,8.580,15.943,0.000,-76.65,0.5660,0.5968,0.5905,0.5573,0.5968,0.7486,0.6261
1170,0,valley,1,7,3,11.756,13.847,0.581,6.654,6.635,0.000,-85.02,0.5929,0.4292,0.4466,0.4403,0.1984,0.8032,0.5889
1171,0,off,0,7,3,11.915,15.721,0.267,7.681,6.635,0.000,-86.90,0.7565,0.4308,0.4482,0.3866,0.1004,0.8704,0.5510
1172,0,off,0,7,5,13.365,18.328,-0.155,7.436,7.611,0.000,-105.23,0.8158,0.4253,0.4395,0.5059,0.2522,0.8198,0.5439
1173,0,off,0,7,1,14.667,19.958,0.788,10.968,4.391,0.026,-123.48,0.8704,0.5565,0.5621,0.8221,0.3202,0.7083,0.5526
1174,0,off,0,7,6,17.385,21.085,0.864,14.858,13.339,0.000,-167.03,0.8040,0.8806,0.8901,0.8111,0.9502,0.6356,0.5826
1175,0,off,0,7,8,16.266,21.236,0.557,12.264,17.185,0.000,-148.21,0.8348,0.8593,0.8585,0.9304,0.9802,0.5407,0.6387
1176,0,off,0,2,0,13.119,14.573,0.487,12.451,9.062,0.000,-99.89,0.8530,0.7644,0.7739,0.9186,0.9320,0.5423,0.6427
1177,0,off,0,7,6,20.328,22.705,0.190,18.095,13.339,0.000,-222.54,0.7407,0.9241,0.9265,0.8672,0.8482,0.5921,0.6190
1178,0,off,0,7,5,16.880,17.566,0.311,12.921,7.611,0.000,-158.38,0.5067,0.9502,0.9486,0.8656,0.8672,0.6040,0.6498
1179,0,off,0,0,5,14.114,15.142,0.540,7.833,15.172,0.000,-111.23,0.4364,0.8625,0.8553,0.8387,0.8941,0.6727,0.7233
1180,0,off,0,2,0,13.426,13.807,1.128,11.483,9.062,0.000,-103.91,0.7953,0.6925,0.6933,0.6182,0.8340,0.6759,0.7668
1181,0,off,0,2,7,14.534,14.822,0.462,9.393,6.735,0.000,-119.44,0.7154,0.6071,0.6308,0.6917,0.8206,0.7107,0.7036
1182,0,off,0,7,2,11.823,13.857,0.487,8.225,6.735,0.000,-85.81,0.5075,0.5676,0.5858,0.6609,0.6324,0.8419,0.6632
1183,0,off,0,7,2,11.801,17.373,-0.081,8.724,6.735,0.000,-85.55,0.7787,0.5360,0.5597,0.5597,0.4079,0.9265,0.6443
1184,0,off,0,7,5,11.993,15.065,-0.154,8.113,7.611,0.000,-87.83,0.6680,0.5099,0.5415,0.4632,0.2941,0.9605,0.6316
1185,0,off,0,7,15,14.421,15.402,0.861,8.756,15.943,0.000,-119.90,0.5368,0.6593,0.6957,0.5510,0.7265,0.9668,0.6206
1186,0,off,0,15,7,13.627,14.222,0.124,8.213,15.943,0.000,-101.80,0.5233,0.6585,0.6822,0.4585,0.6071,0.9478,0.6379
1187,0,off,0,7,3,12.756,14.897,0.665,7.901,6.635,0.000,-97.28,0.5091,0.4672,0.5012,0.5312,0.4545,0.9423,0.6158
1188,0,off,0,7,3,13.197,15.444,0.338,7.809,6.635,0.000,-103.00,0.8514,0.4482,0.4704,0.5739,0.1874,0.9391,0.5628
1189,0,off,0,7,3,15.045,20.751,0.188,9.852,6.635,0.000,-129.10,0.9415,0.6055,0.6324,0.9644,0.2964,0.8340,0.5597
1190,0,off,0,7,6,19.782,25.985,0.028,18.126,13.339,0.000,-211.58,0.9628,0.8719,0.8854,0.9573,0.3383,0.6443,0.5787
1191,0,off,0,7,5,18.818,23.198,0.107,13.131,7.611,0.000,-192.98,0.8735,0.9059,0.9123,0.8996,0.7415,0.5067,0.8933
1192,0,off,0,7,8,17.040,21.920,0.618,13.072,17.185,0.000,-161.09,0.8617,0.8814,0.8767,0.9344,0.9771,0.4783,0.8308
1193,0,off,0,7,3,17.916,21.984,0.712,10.070,6.635,0.000,-176.41,0.9526,0.7937,0.7866,0.7328,0.9953,0.4964,0.6656
1194,0,off,0,2,7,12.546,14.741,0.612,8.865,6.735,0.000,-92.53,0.5715,0.5194,0.5281,0.6024,0.7486,0.5455,0.6672
1195,0,off,0,7,2,13.771,18.154,-0.192,8.750,6.735,0.000,-110.75,0.5794,0.5510,0.5336,0.5091,0.6704,0.6640,0.6767
1196,0,off,0,5,7,10.363,15.336,-0.034,8.365,7.611,0.000,-67.05,0.4585,0.6704,0.6395,0.5708,0.9115,0.8008,0.7542
1197,0,off,0,0,7,14.536,15.532,0.425,9.727,13.429,0.000,-117.29,0.4909,0.7075,0.7043,0.5834,0.8008,0.8308,0.8411
1198,0,off,0,2,0,8.070,12.242,0.516,7.579,9.062,0.000,-46.39,0.5826,0.6941,0.7194,0.8941,0.8814,0.8095,0.8427
1199,0,off,0,2,0,12.755,18.949,0.455,12.255,9.062,0.000,-95.17,0.5810,0.8656,0.8704,0.8617,0.7526,0.7510,0.7810
1200,0,off,0,7,2,22.844,23.708,1.198,17.767,6.735,0.000,-276.84,0.8822,0.9557,0.9589,0.7375,0.4569,0.6190,0.7154
1201,0,off,0,7,2,15.351,15.715,0.378,9.404,6.735,0.000,-133.72,0.8696,0.8032,0.8063,0.8134,0.4419,0.5700,0.7209
1202,0,off,0,7,1,14.229,16.482,1.240,9.919,4.391,0.026,-117.16,0.7328,0.4490,0.4593,0.4285,0.2640,0.6245,0.7462
1203,1,off,0,7,15,15.675,19.139,0.759,10.691,15.943,0.000,-138.77,0.7692,0.6545,0.6577,0.5834,0.8451,0.7249,0.7668
1204,1,off,0,7,6,15.189,20.016,0.845,13.639,13.339,0.000,-131.27,0.7407,0.7067,0.7075,0.6806,0.8656,0.7700,0.7905
1205,1,off,0,7,1,13.271,16.448,1.247,10.193,4.391,0.026,-103.98,0.8032,0.5020,0.5170,0.6530,0.4640,0.8427,0.7486
1206,0,off,0,7,1,14.377,15.320,1.151,10.142,4.391,0.026,-119.27,0.9115,0.4854,0.5028,0.5747,0.2625,0.8719,0.8964
1207,0,off,0,7,1,15.316,18.806,0.830,12.270,4.391,0.026,-133.21,0.9589,0.7083,0.7399,0.8901,0.3225,0.7597,0.8901
1208,0,off,0,7,6,20.314,24.922,0.073,17.883,13.339,0.000,-222.24,0.9613,0.9194,0.9281,0.8332,0.3091,0.6126,0.8806
1209,0,off,0,7,6,20.357,24.656,0.989,16.775,13.339,0.000,-223.13,0.9123,0.9636,0.9636,0.9534,0.9755,0.5328,0.7684
1210,0,off,0,7,8,16.409,20.065,0.608,11.773,17.185,0.000,-150.54,0.8909,0.8632,0.8617,0.9510,0.9889,0.5360,0.8150
1211,0,off,0,7,3,16.103,16.983,0.834,9.127,6.635,0.000,-145.57,0.8672,0.5636,0.5676,0.6806,0.8838,0.6047,0.8158
1212,0,off,0,7,5,14.092,16.068,0.350,7.304,7.611,0.000,-115.21,0.6340,0.5036,0.5123,0.4767,0.6103,0.7091,0.7968
1213,0,off,0,5,7,12.788,13.939,0.645,8.054,7.611,0.000,-95.11,0.5447,0.5597,0.5455,0.4980,0.5842,0.7905,0.8166
1214,0,off,0,7,0,14.779,15.043,0.543,9.523,13.429,0.000,-124.24,0.4656,0.7273,0.7162,0.5186,0.8443,0.8522,0.8553
1215,0,off,0,0,2,9.399,12.700,-0.110,7.791,9.062,0.000,-55.81,0.5407,0.7810,0.7881,0.5036,0.8190,0.8656,0.8688
1216,0,off,0,2,7,9.365,18.278,-0.006,8.391,6.735,0.000,-57.68,0.5992,0.7779,0.7968,0.8909,0.8142,0.8324,0.8522
1217,0,off,0,2,7,15.105,18.951,-0.368,11.983,6.735,0.000,-127.90,0.6672,0.9083,0.9107,0.8530,0.5921,0.7636,0.7921
1218,0,off,0,2,7,20.423,20.701,0.133,15.070,6.735,0.000,-222.37,0.8798,0.9423,0.9407,0.8229,0.3518,0.6419,0.7289
1219,0,off,0,7,2,14.266,16.241,0.225,8.563,6.735,0.000,-117.68,0.8403,0.7455,0.7589,0.8427,0.4158,0.6229,0.7146
1220,0,off,0,15,7,12.522,14.977,0.144,8.312,15.943,0.000,-87.35,0.7628,0.5874,0.6040,0.5494,0.7889,0.7296,0.7241
1221,0,off,0,15,7,12.720,15.749,0.116,9.313,15.943,0.000,-89.85,0.6356,0.6538,0.6688,0.4664,0.5897,0.8206,0.7510
1222,0,off,0,7,3,15.140,15.822,0.941,7.853,6.635,0.000,-130.53,0.4870,0.5328,0.5391,0.6308,0.6482,0.8806,0.7470
1223,0,off,0,7,3,13.325,16.248,0.339,8.429,6.635,0.000,-104.70,0.7771,0.4830,0.5091,0.4822,0.1881,0.9138,0.7067
1224,0,off,0,7,3,14.406,17.761,0.350,8.472,6.635,0.000,-119.69,0.8759,0.4696,0.4980,0.5304,0.2443,0.8830,0.6862
1225,0,off,0,7,5,15.741,21.795,-0.334,8.547,7.611,0.000,-139.81,0.9462,0.6601,0.6941,0.9336,0.3462,0.7921,0.6925
1226,0,off,0,7,1,16.822,21.866,0.338,13.570,4.391,0.026,-157.40,0.8972,0.8727,0.8885,0.8609,0.6577,0.6403,0.7202
1227,0,off,0,7,6,17.787,25.186,0.860,16.508,13.339,0.000,-174.10,0.8719,0.9202,0.9186,0.9676,0.9842,0.5787,0.7636
1228,0,off,0,7,8,17.773,21.477,0.574,12.764,17.185,0.000,-173.86,0.9067,0.8190,0.8158,0.6696,0.9929,0.5747,0.8008
1229,0,off,0,2,7,13.019,15.923,0.535,8.933,6.735,0.000,-98.57,0.6972,0.5542,0.5605,0.6087,0.8522,0.5684,0.7953
1230,0,off,0,7,5,15.221,17.605,0.337,8.638,7.611,0.000,-131.76,0.7644,0.5700,0.5486,0.5328,0.7312,0.6008,0.7802
1231,0,off,0,5,7,11.058,16.465,-0.018,8.788,7.611,0.000,-74.48,0.5431,0.6632,0.6403,0.5723,0.9202,0.6775,0.8245
1232,0,off,0,0,7,15.704,16.393,0.457,10.056,13.429,0.000,-134.95,0.5573,0.7375,0.7225,0.5439,0.8126,0.7478,0.8664
1233,0,off,0,0,2,9.413,11.102,0.019,8.077,9.062,0.000,-55.94,0.7202,0.7344,0.7597,0.6269,0.8704,0.7304,0.8672
1234,0,off,0,2,0,12.427,18.912,0.474,12.057,9.062,0.000,-91.05,0.6949,0.8775,0.8870,0.8743,0.8119,0.6530,0.8300
1235,0,off,0,7,2,23.659,24.219,1.251,18.161,6.735,0.000,-295.79,0.9146,0.9715,0.9684,0.7455,0.4996,0.5470,0.9202
1236,0,off,0,7,2,19.990,20.550,0.768,14.447,6.735,0.000,-215.71,0.9209,0.9368,0.9383,0.8395,0.4696,0.4870,0.7834
1237,1,off,0,7,2,16.411,19.669,0.070,8.949,6.735,0.000,-150.58,0.9447,0.8142,0.8198,0.9921,0.5138,0.6047,0.7968
1238,1,off,0,7,6,16.869,26.491,0.813,16.765,13.339,0.000,-158.19,0.8213,0.7826,0.7874,0.8111,0.9320,0.7518,0.8174
1239,1,off,0,7,6,14.429,20.385,0.852,12.775,13.339,0.000,-120.01,0.7099,0.7802,0.7960,0.6822,0.9518,0.9874,0.8292
1240,1,off,0,7,3,12.550,13.256,0.605,8.406,6.635,0.000,-94.65,0.4664,0.6411,0.7004,0.6704,0.7249,0.9842,0.8213
1241,1,off,0,7,2,11.944,14.968,0.388,8.046,6.735,0.000,-87.25,0.4474,0.6040,0.6585,0.5842,0.5130,0.9621,0.9265
1242,0,off,0,7,5,12.689,16.485,-0.185,7.614,7.611,0.000,-96.42,0.7652,0.5628,0.6182,0.5644,0.3368,0.9826,0.8885
1243,0,off,0,7,5,13.261,16.555,-0.171,7.741,7.611,0.000,-103.84,0.8213,0.5352,0.5794,0.5897,0.3494,0.9771,0.7771
1244,0,off,0,7,15,14.722,17.017,0.785,9.009,15.943,0.000,-124.28,0.5304,0.6506,0.6917,0.6798,0.9091,0.9526,0.7842
1245,0,off,0,7,15,15.678,16.001,0.833,9.513,15.943,0.000,-136.82,0.7162,0.6957,0.7099,0.5455,0.7146,0.8854,0.8063
1246,0,off,0,3,7,12.706,15.888,0.284,9.185,6.635,0.000,-91.36,0.7992,0.5431,0.5447,0.9162,0.7613,0.8364,0.8040
1247,0,off,0,7,5,17.578,19.654,-0.321,11.026,7.611,0.000,-170.41,0.9170,0.8142,0.8340,0.9178,0.6474,0.8111,0.7447
1248,0,off,0,7,5,20.815,23.076,0.044,15.639,7.611,0.000,-232.55,0.7549,0.9755,0.9747,0.9628,0.8134,0.6925,0.7194
